year,month,location,address,a_d_classification,car_sedan,car_van,car_twowheels,car_special,car_truck,year_month
2023,1,중랑구,서울 중랑구 용마산로 369 건강가정지원센터,11070,97005.0,4007.0,25178.0,524.0,14783.0,2023_1
2023,1,천호대로,서울 강동구 천호대로 1151 길동사거리 강동성모요양병원 앞),11250,133635.0,4431.0,17336.0,419.0,14961.0,2023_1
2023,1,청계천로,서울 중구 청계천로 184 (청계천4가사거리 남강빌딩 앞),11020,47828.0,2847.0,14141.0,394.0,6807.0,2023_1
2023,1,한강대로,서울 용산구 한강대로 405 (서울역 앞),11030,67017.0,2181.0,15492.0,154.0,6210.0,2023_1
2023,1,항동,서울 구로구 연동로 240 (푸른수목원 내),11170,126303.0,5112.0,14941.0,465.0,16945.0,2023_1
2023,1,행주,김포시 고촌읍 은행영사정로 197 (신곡수중보 관리사무소),31230,0.0,0.0,0.0,0.0,0.0,2023_1
2023,1,홍릉로,서울 동대문구 홍릉로 1 (청량리전철역 사거리 SC제일은행 앞),11060,84109.0,3068.0,24216.0,265.0,12225.0,2023_1
2023,1,화랑로,서울 노원구 화랑로 429 태능입구역 8번 출구,11110,135096.0,4583.0,15212.0,484.0,12498.0,2023_1
2023,2,강남구,서울 강남구 학동로 426 강남구청 별관 1동,11230,227877.0,4726.0,16873.0,491.0,15839.0,2023_2
2023,2,강남대로,서울 서초구 강남대로 201 서초구민회관 앞 중앙차로 (양재동),11220,156128.0,3966.0,11590.0,429.0,15645.0,2023_2
2023,2,강동구,서울 강동구 구천면로 42길 59 천호1동 주민센터,11250,133802.0,4413.0,17342.0,420.0,14974.0,2023_2
2023,2,강변북로,서울 성동구 강변북로 257 한강사업본부 옆,11040,89563.0,2989.0,17084.0,289.0,10866.0,2023_2
2023,2,강북구,서울 강북구 삼양로 139길 49 우이동 주민센터,11090,63109.0,3171.0,17996.0,247.0,8607.0,2023_2
2023,2,강서구,서울 강서구 강서로 45 다길 71 화곡3동 푸른들청소년도서관,11160,177998.0,6003.0,18369.0,637.0,21444.0,2023_2
2023,2,공항대로,서울 강서구 마곡동 727-1091 마곡역 중앙차로정류장 옆,11160,177998.0,6003.0,18369.0,637.0,21444.0,2023_2
2023,2,관악구,서울 관악구 신림동길 14 신림동 주민센터,11210,103051.0,3660.0,21721.0,350.0,11686.0,2023_2
2023,2,관악산,과천시 자하동길 64 (관악산 중계소),31110,0.0,0.0,0.0,0.0,0.0,2023_2
2023,2,광진구,서울 광진구 광나루로 571 구의 아리수정수센터,11050,83897.0,2748.0,18945.0,383.0,10922.0,2023_2
2023,2,구로구,서울 구로구 가마산로 27길 45 구로고등학교,11170,125886.0,5080.0,14902.0,465.0,16960.0,2023_2
2023,2,금천구,서울 금천구 금하로21길 20 시흥5동 주민센터,11180,75072.0,3452.0,12489.0,281.0,13294.0,2023_2
2023,2,남산,서울 용산구 남산공원길 103 (서울타워 별관 2층),11030,67042.0,2171.0,15447.0,157.0,6183.0,2023_2
2023,2,노원구,서울 노원구 상계로 118 상계2동 주민센터 (23길 17 노원구 원터행복발전소),11110,135031.0,4572.0,15195.0,486.0,12474.0,2023_2
2023,2,도봉구,서울 도봉구 시루봉로2길 34 쌍문동청소년문화의집,11100,81735.0,3198.0,13246.0,334.0,10372.0,2023_2
2023,2,도산대로,서울 강남구 도산대로 104 신사역2번출구 앞,11230,227877.0,4726.0,16873.0,491.0,15839.0,2023_2
2023,2,동대문구,서울 동대문구 천호대로13길 43 용두초등학교,11060,84199.0,3059.0,24195.0,273.0,12228.0,2023_2
2023,2,동작구,서울 동작구 사당로16아길 6 사당4동 주민센터,11200,94869.0,2657.0,13797.0,356.0,8034.0,2023_2
2023,2,동작대로,서울 동작구 사당2동 739 이수역 북단 버스중앙차로,11200,94869.0,2657.0,13797.0,356.0,8034.0,2023_2
2023,2,마포구,서울 마포구 포은로 6길 10 망원1동주민센터 옥상,11140,106221.0,3435.0,14131.0,664.0,11863.0,2023_2
2023,2,마포아트센터,서울 마포구 대흥로20길 28 (마포아트센터),11140,106221.0,3435.0,14131.0,664.0,11863.0,2023_2
2023,2,북한산,서울 강북구 삼양로 181길 387 (우이령 전경대 위),11090,63109.0,3171.0,17996.0,247.0,8607.0,2023_2
2023,2,서대문구,서울 서대문구 세검정로4길 32 (홍제3동 주민센터) ,11130,80715.0,2766.0,13624.0,243.0,7981.0,2023_2
2023,2,서울숲,서울 성동구 뚝섬로 273 (서울숲 방문자센터 옆),11040,89563.0,2989.0,17084.0,289.0,10866.0,2023_2
2023,2,서초구,서울 서초구 신반포로15길 16 반포 2동 주민센터,11220,156128.0,3966.0,11590.0,429.0,15645.0,2023_2
2023,2,성동구,서울 성동구 뚝섬로3길 18 성수1가1동주민센터,11040,89563.0,2989.0,17084.0,289.0,10866.0,2023_2
2023,2,성북구,서울 성북구 삼양로2길 70 길음2동 주민센터,11080,107638.0,4256.0,23847.0,283.0,10627.0,2023_2
2023,2,세곡,서울 강남구 밤고개로 337 (세곡사거리),11230,227877.0,4726.0,16873.0,491.0,15839.0,2023_2
2023,2,송파구,서울 송파구 백제고분로 236 삼전동 주민센터 (삼전동),11240,214228.0,6197.0,19345.0,737.0,28210.0,2023_2
2023,2,시흥대로,서울 금천구 독산동 996-9 한양수자인아파트 앞,11180,75072.0,3452.0,12489.0,281.0,13294.0,2023_2
2023,2,신촌로,서울 마포구 노고산동 57-62 (신촌역 7번 출구),11140,106221.0,3435.0,14131.0,664.0,11863.0,2023_2
2023,2,양천구,서울 양천구 중앙로52길 56 신정4동 문화센터,11150,132432.0,4153.0,13001.0,706.0,14614.0,2023_2
2023,2,영등포구,서울 영등포구 당산로 123 영등포구청 (당산동3가),11190,121053.0,4231.0,14856.0,1088.0,18322.0,2023_2
2023,2,영등포로,서울 영등포구 영중로 37 (영등포시장사거리),11190,121053.0,4231.0,14856.0,1088.0,18322.0,2023_2
2023,2,올림픽공원,서울 송파구 올림픽로 424 (서울역사편찬원),11240,214228.0,6197.0,19345.0,737.0,28210.0,2023_2
2023,2,용산구,서울 용산구 이태원로 224-19 (한남동) 한남로 복합문화센터,11030,67042.0,2171.0,15447.0,157.0,6183.0,2023_2
2023,2,은평구,서울 은평구 진흥로 215 (한국환경산업기술원 온실동2층 ),11120,116772.0,4163.0,19490.0,372.0,12251.0,2023_2
2023,2,자연사박물관,서울 서대문구 연희로32길 51 (서대문자연사박물관),11130,80715.0,2766.0,13624.0,243.0,7981.0,2023_2
2023,2,정릉로,서울 성북구 돈암동 8-164번지 ,11080,107638.0,4256.0,23847.0,283.0,10627.0,2023_2
2023,2,종로,서울 종로구 종로 169 (종묘주차장 앞),11010,41574.0,3490.0,12911.0,273.0,5634.0,2023_2
2023,2,종로구,"서울 종로구 종로35가길 19 종로5,6가 동 주민센터",11010,41574.0,3490.0,12911.0,273.0,5634.0,2023_2
2023,2,중구,서울 중구 덕수궁길 15 시청서소문별관 3동,11020,47730.0,2860.0,14187.0,421.0,6811.0,2023_2
2023,2,중랑구,서울 중랑구 용마산로 369 건강가정지원센터,11070,97119.0,3994.0,25187.0,526.0,14778.0,2023_2
2023,2,천호대로,서울 강동구 천호대로 1151 길동사거리 강동성모요양병원 앞),11250,133802.0,4413.0,17342.0,420.0,14974.0,2023_2
2023,2,청계천로,서울 중구 청계천로 184 (청계천4가사거리 남강빌딩 앞),11020,47730.0,2860.0,14187.0,421.0,6811.0,2023_2
2023,2,한강대로,서울 용산구 한강대로 405 (서울역 앞),11030,67042.0,2171.0,15447.0,157.0,6183.0,2023_2
2023,2,항동,서울 구로구 연동로 240 (푸른수목원 내),11170,125886.0,5080.0,14902.0,465.0,16960.0,2023_2
2023,2,행주,김포시 고촌읍 은행영사정로 197 (신곡수중보 관리사무소),31230,0.0,0.0,0.0,0.0,0.0,2023_2
2023,2,홍릉로,서울 동대문구 홍릉로 1 (청량리전철역 사거리 SC제일은행 앞),11060,84199.0,3059.0,24195.0,273.0,12228.0,2023_2
2023,2,화랑로,서울 노원구 화랑로 429 태능입구역 8번 출구,11110,135031.0,4572.0,15195.0,486.0,12474.0,2023_2
2023,3,강남구,서울 강남구 학동로 426 강남구청 별관 1동,11230,228981.0,4704.0,17054.0,503.0,16257.0,2023_3
2023,3,강남대로,서울 서초구 강남대로 201 서초구민회관 앞 중앙차로 (양재동),11220,156175.0,3944.0,11602.0,428.0,15590.0,2023_3
2023,3,강동구,서울 강동구 구천면로 42길 59 천호1동 주민센터,11250,133930.0,4387.0,17346.0,425.0,14936.0,2023_3
2023,3,강변북로,서울 성동구 강변북로 257 한강사업본부 옆,11040,90723.0,2935.0,17099.0,294.0,10830.0,2023_3
2023,3,강북구,서울 강북구 삼양로 139길 49 우이동 주민센터,11090,63158.0,3146.0,18027.0,249.0,8613.0,2023_3
2023,3,강서구,서울 강서구 강서로 45 다길 71 화곡3동 푸른들청소년도서관,11160,177938.0,6009.0,18408.0,660.0,21497.0,2023_3
2023,3,공항대로,서울 강서구 마곡동 727-1091 마곡역 중앙차로정류장 옆,11160,177938.0,6009.0,18408.0,660.0,21497.0,2023_3
2023,3,관악구,서울 관악구 신림동길 14 신림동 주민센터,11210,103170.0,3676.0,21787.0,348.0,11692.0,2023_3
2023,3,관악산,과천시 자하동길 64 (관악산 중계소),31110,0.0,0.0,0.0,0.0,0.0,2023_3
2023,3,광진구,서울 광진구 광나루로 571 구의 아리수정수센터,11050,83908.0,2739.0,18987.0,382.0,10907.0,2023_3
2023,3,구로구,서울 구로구 가마산로 27길 45 구로고등학교,11170,126122.0,5073.0,14959.0,467.0,17057.0,2023_3
2023,3,금천구,서울 금천구 금하로21길 20 시흥5동 주민센터,11180,75189.0,3428.0,12706.0,281.0,13325.0,2023_3
2023,3,남산,서울 용산구 남산공원길 103 (서울타워 별관 2층),11030,66953.0,2153.0,15437.0,157.0,6173.0,2023_3
2023,3,노원구,서울 노원구 상계로 118 상계2동 주민센터 (23길 17 노원구 원터행복발전소),11110,135126.0,4534.0,15177.0,488.0,12485.0,2023_3
2023,3,도봉구,서울 도봉구 시루봉로2길 34 쌍문동청소년문화의집,11100,81745.0,3173.0,13230.0,341.0,10364.0,2023_3
2023,3,도산대로,서울 강남구 도산대로 104 신사역2번출구 앞,11230,228981.0,4704.0,17054.0,503.0,16257.0,2023_3
2023,3,동대문구,서울 동대문구 천호대로13길 43 용두초등학교,11060,84394.0,3046.0,24217.0,280.0,12227.0,2023_3
2023,3,동작구,서울 동작구 사당로16아길 6 사당4동 주민센터,11200,95167.0,2639.0,13782.0,352.0,7992.0,2023_3
2023,3,동작대로,서울 동작구 사당2동 739 이수역 북단 버스중앙차로,11200,95167.0,2639.0,13782.0,352.0,7992.0,2023_3
2023,3,마포구,서울 마포구 포은로 6길 10 망원1동주민센터 옥상,11140,106415.0,3430.0,14145.0,673.0,11897.0,2023_3
2023,3,마포아트센터,서울 마포구 대흥로20길 28 (마포아트센터),11140,106415.0,3430.0,14145.0,673.0,11897.0,2023_3
2023,3,북한산,서울 강북구 삼양로 181길 387 (우이령 전경대 위),11090,63158.0,3146.0,18027.0,249.0,8613.0,2023_3
2023,3,서대문구,서울 서대문구 세검정로4길 32 (홍제3동 주민센터) ,11130,80879.0,2761.0,13666.0,244.0,7978.0,2023_3
2023,3,서울숲,서울 성동구 뚝섬로 273 (서울숲 방문자센터 옆),11040,90723.0,2935.0,17099.0,294.0,10830.0,2023_3
2023,3,서초구,서울 서초구 신반포로15길 16 반포 2동 주민센터,11220,156175.0,3944.0,11602.0,428.0,15590.0,2023_3
2023,3,성동구,서울 성동구 뚝섬로3길 18 성수1가1동주민센터,11040,90723.0,2935.0,17099.0,294.0,10830.0,2023_3
2023,3,성북구,서울 성북구 삼양로2길 70 길음2동 주민센터,11080,107655.0,4239.0,23807.0,287.0,10630.0,2023_3
2023,3,세곡,서울 강남구 밤고개로 337 (세곡사거리),11230,228981.0,4704.0,17054.0,503.0,16257.0,2023_3
2023,3,송파구,서울 송파구 백제고분로 236 삼전동 주민센터 (삼전동),11240,214205.0,6174.0,19380.0,746.0,24472.0,2023_3
2023,3,시흥대로,서울 금천구 독산동 996-9 한양수자인아파트 앞,11180,75189.0,3428.0,12706.0,281.0,13325.0,2023_3
2023,3,신촌로,서울 마포구 노고산동 57-62 (신촌역 7번 출구),11140,106415.0,3430.0,14145.0,673.0,11897.0,2023_3
2023,3,양천구,서울 양천구 중앙로52길 56 신정4동 문화센터,11150,132323.0,4139.0,12976.0,710.0,14496.0,2023_3
2023,3,영등포구,서울 영등포구 당산로 123 영등포구청 (당산동3가),11190,121019.0,4200.0,14849.0,1079.0,18364.0,2023_3
2023,3,영등포로,서울 영등포구 영중로 37 (영등포시장사거리),11190,121019.0,4200.0,14849.0,1079.0,18364.0,2023_3
2023,3,올림픽공원,서울 송파구 올림픽로 424 (서울역사편찬원),11240,214205.0,6174.0,19380.0,746.0,24472.0,2023_3
2023,3,용산구,서울 용산구 이태원로 224-19 (한남동) 한남로 복합문화센터,11030,66953.0,2153.0,15437.0,157.0,6173.0,2023_3
2023,3,은평구,서울 은평구 진흥로 215 (한국환경산업기술원 온실동2층 ),11120,116710.0,4126.0,19537.0,368.0,12265.0,2023_3
2023,3,자연사박물관,서울 서대문구 연희로32길 51 (서대문자연사박물관),11130,80879.0,2761.0,13666.0,244.0,7978.0,2023_3
2023,3,정릉로,서울 성북구 돈암동 8-164번지 ,11080,107655.0,4239.0,23807.0,287.0,10630.0,2023_3
2023,3,종로,서울 종로구 종로 169 (종묘주차장 앞),11010,41616.0,3470.0,12912.0,274.0,5640.0,2023_3
2023,3,종로구,"서울 종로구 종로35가길 19 종로5,6가 동 주민센터",11010,41616.0,3470.0,12912.0,274.0,5640.0,2023_3
2023,3,중구,서울 중구 덕수궁길 15 시청서소문별관 3동,11020,47539.0,2861.0,14182.0,439.0,6827.0,2023_3
2023,3,중랑구,서울 중랑구 용마산로 369 건강가정지원센터,11070,97274.0,3941.0,25212.0,529.0,14779.0,2023_3
2023,3,천호대로,서울 강동구 천호대로 1151 길동사거리 강동성모요양병원 앞),11250,133930.0,4387.0,17346.0,425.0,14936.0,2023_3
2023,3,청계천로,서울 중구 청계천로 184 (청계천4가사거리 남강빌딩 앞),11020,47539.0,2861.0,14182.0,439.0,6827.0,2023_3
2023,3,한강대로,서울 용산구 한강대로 405 (서울역 앞),11030,66953.0,2153.0,15437.0,157.0,6173.0,2023_3
2023,3,항동,서울 구로구 연동로 240 (푸른수목원 내),11170,126122.0,5073.0,14959.0,467.0,17057.0,2023_3
2023,3,행주,김포시 고촌읍 은행영사정로 197 (신곡수중보 관리사무소),31230,0.0,0.0,0.0,0.0,0.0,2023_3
2023,3,홍릉로,서울 동대문구 홍릉로 1 (청량리전철역 사거리 SC제일은행 앞),11060,84394.0,3046.0,24217.0,280.0,12227.0,2023_3
2023,3,화랑로,서울 노원구 화랑로 429 태능입구역 8번 출구,11110,135126.0,4534.0,15177.0,488.0,12485.0,2023_3
2023,4,강남구,서울 강남구 학동로 426 강남구청 별관 1동,11230,229619.0,4687.0,17252.0,511.0,16229.0,2023_4
2023,4,강남대로,서울 서초구 강남대로 201 서초구민회관 앞 중앙차로 (양재동),11220,156021.0,3939.0,11596.0,436.0,15587.0,2023_4
2023,4,강동구,서울 강동구 구천면로 42길 59 천호1동 주민센터,11250,133977.0,4367.0,17393.0,424.0,14929.0,2023_4
2023,4,강변북로,서울 성동구 강변북로 257 한강사업본부 옆,11040,90709.0,2887.0,17080.0,302.0,10799.0,2023_4
2023,4,강북구,서울 강북구 삼양로 139길 49 우이동 주민센터,11090,63193.0,3131.0,18020.0,253.0,8598.0,2023_4
2023,4,강서구,서울 강서구 강서로 45 다길 71 화곡3동 푸른들청소년도서관,11160,177928.0,5992.0,18391.0,653.0,21435.0,2023_4
2023,4,공항대로,서울 강서구 마곡동 727-1091 마곡역 중앙차로정류장 옆,11160,177928.0,5992.0,18391.0,653.0,21435.0,2023_4
2023,4,관악구,서울 관악구 신림동길 14 신림동 주민센터,11210,103083.0,3673.0,21791.0,349.0,11719.0,2023_4
2023,4,관악산,과천시 자하동길 64 (관악산 중계소),31110,0.0,0.0,0.0,0.0,0.0,2023_4
2023,4,광진구,서울 광진구 광나루로 571 구의 아리수정수센터,11050,83910.0,2723.0,19012.0,384.0,10910.0,2023_4
2023,4,구로구,서울 구로구 가마산로 27길 45 구로고등학교,11170,125920.0,5024.0,14909.0,474.0,17011.0,2023_4
2023,4,금천구,서울 금천구 금하로21길 20 시흥5동 주민센터,11180,75257.0,3406.0,12804.0,279.0,13349.0,2023_4
2023,4,남산,서울 용산구 남산공원길 103 (서울타워 별관 2층),11030,66963.0,2153.0,15463.0,155.0,6180.0,2023_4
2023,4,노원구,서울 노원구 상계로 118 상계2동 주민센터 (23길 17 노원구 원터행복발전소),11110,135141.0,4491.0,15164.0,490.0,12473.0,2023_4
2023,4,도봉구,서울 도봉구 시루봉로2길 34 쌍문동청소년문화의집,11100,81693.0,3172.0,13247.0,344.0,10328.0,2023_4
2023,4,도산대로,서울 강남구 도산대로 104 신사역2번출구 앞,11230,229619.0,4687.0,17252.0,511.0,16229.0,2023_4
2023,4,동대문구,서울 동대문구 천호대로13길 43 용두초등학교,11060,84559.0,3019.0,24260.0,274.0,12251.0,2023_4
2023,4,동작구,서울 동작구 사당로16아길 6 사당4동 주민센터,11200,95452.0,2623.0,13807.0,345.0,7970.0,2023_4
2023,4,동작대로,서울 동작구 사당2동 739 이수역 북단 버스중앙차로,11200,95452.0,2623.0,13807.0,345.0,7970.0,2023_4
2023,4,마포구,서울 마포구 포은로 6길 10 망원1동주민센터 옥상,11140,106438.0,3411.0,14131.0,684.0,11944.0,2023_4
2023,4,마포아트센터,서울 마포구 대흥로20길 28 (마포아트센터),11140,106438.0,3411.0,14131.0,684.0,11944.0,2023_4
2023,4,북한산,서울 강북구 삼양로 181길 387 (우이령 전경대 위),11090,63193.0,3131.0,18020.0,253.0,8598.0,2023_4
2023,4,서대문구,서울 서대문구 세검정로4길 32 (홍제3동 주민센터) ,11130,81000.0,2745.0,13681.0,248.0,7978.0,2023_4
2023,4,서울숲,서울 성동구 뚝섬로 273 (서울숲 방문자센터 옆),11040,90709.0,2887.0,17080.0,302.0,10799.0,2023_4
2023,4,서초구,서울 서초구 신반포로15길 16 반포 2동 주민센터,11220,156021.0,3939.0,11596.0,436.0,15587.0,2023_4
2023,4,성동구,서울 성동구 뚝섬로3길 18 성수1가1동주민센터,11040,90709.0,2887.0,17080.0,302.0,10799.0,2023_4
2023,4,성북구,서울 성북구 삼양로2길 70 길음2동 주민센터,11080,107749.0,4228.0,23857.0,289.0,10619.0,2023_4
2023,4,세곡,서울 강남구 밤고개로 337 (세곡사거리),11230,229619.0,4687.0,17252.0,511.0,16229.0,2023_4
2023,4,송파구,서울 송파구 백제고분로 236 삼전동 주민센터 (삼전동),11240,214286.0,6112.0,19266.0,756.0,24158.0,2023_4
2023,4,시흥대로,서울 금천구 독산동 996-9 한양수자인아파트 앞,11180,75257.0,3406.0,12804.0,279.0,13349.0,2023_4
2023,4,신촌로,서울 마포구 노고산동 57-62 (신촌역 7번 출구),11140,106438.0,3411.0,14131.0,684.0,11944.0,2023_4
2023,4,양천구,서울 양천구 중앙로52길 56 신정4동 문화센터,11150,132349.0,4139.0,12987.0,701.0,14481.0,2023_4
