year,month,location,address,pop_men<10s,pop_men10s,pop_men20s,pop_men30s,pop_men40s,pop_men50s,pop_men60s,pop_men>70s,pop_women<10s,pop_women10s,pop_women20s,pop_women30s,pop_women40s,pop_women50s,pop_women60s,pop_women>70s
2023,11,서대문구,서울 서대문구 세검정로4길 32 (홍제3동 주민센터) ,778.2480462,378.9217788,1033.136384,861.3142307,977.0463062,876.5525321,642.5192752,959.6071005,819.7113783,399.5690455,1877.48916,1032.760985,953.2829417,948.374774,789.056575,1653.046639
2023,11,서울숲,서울 성동구 뚝섬로 273 (서울숲 방문자센터 옆),623.3910859,258.5854373,904.7898108,796.0626267,836.5083255,691.5633339,527.2634596,697.2449396,604.6112639,262.3168059,1236.01451,878.3352031,809.5761212,703.6769041,594.8912345,1102.783886
2023,11,서초구,서울 서초구 신반포로15길 16 반포 2동 주민센터,1198.519649,649.9665052,661.7429581,861.3268765,1183.365222,1083.35287,588.9300844,912.8239302,1113.691394,612.998585,765.5626533,928.7589009,1233.883945,964.9298956,681.2193967,1464.054603
2023,11,성동구,서울 성동구 뚝섬로3길 18 성수1가1동주민센터,623.3910859,258.5854373,904.7898108,796.0626267,836.5083255,691.5633339,527.2634596,697.2449396,604.6112639,262.3168059,1236.01451,878.3352031,809.5761212,703.6769041,594.8912345,1102.783886
2023,11,성북구,서울 성북구 삼양로2길 70 길음2동 주민센터,840.410924,468.5680153,909.3569433,633.8318315,772.6449357,811.0021265,565.319531,919.4882322,787.5135388,430.607872,1346.005324,710.3272043,833.8344057,874.8332052,693.983903,1566.137385
2023,11,세곡,서울 강남구 밤고개로 337 (세곡사거리),1222.360985,796.2936767,705.1041855,1066.420933,1409.47291,1232.501945,654.8119488,991.2867738,1098.222118,695.2577924,920.5169682,1149.548681,1442.572385,1070.781005,738.1334127,1610.487659
2023,11,송파구,서울 송파구 백제고분로 236 삼전동 주민센터 (삼전동),1281.699046,650.8676079,647.2166359,997.0952567,1229.332238,1012.249335,739.3779343,1097.372472,1198.91161,622.4912981,784.2475148,1154.004287,1288.372638,1047.041344,912.98307,1674.572383
2023,11,시흥대로,서울 금천구 독산동 996-9 한양수자인아파트 앞,584.1474517,270.129117,441.7303693,837.0707987,769.553985,727.1083017,626.1631093,792.0675303,495.2564193,239.794024,519.7679607,784.0966993,667.5516727,688.688397,690.2330997,1191.876921
2023,11,신촌로,서울 마포구 노고산동 57-62 (신촌역 7번 출구),817.4223987,466.1812144,1039.150384,1073.647249,1093.032218,928.4467148,570.860119,815.8247933,757.6390867,428.8819956,1549.776077,1237.610728,1124.035502,921.9848071,663.4793808,1411.12274
2023,11,양천구,서울 양천구 중앙로52길 56 신정4동 문화센터,957.6335543,639.6274976,476.4713517,637.4976126,827.2499411,812.8220844,581.1950437,873.8981433,837.0462767,553.3654428,575.743765,729.3697302,927.7733533,843.7549991,717.3302706,1390.15869
2023,11,영등포구,서울 영등포구 당산로 123 영등포구청 (당산동3가),760.8635533,340.7011183,632.9413024,1173.327415,1106.164411,917.5805139,660.9684841,891.5042894,774.5988693,329.8594215,856.4205165,1195.89321,975.5009452,818.7054591,735.2068433,1351.219951
2023,11,영등포로,서울 영등포구 영중로 37 (영등포시장사거리),760.8635533,340.7011183,632.9413024,1173.327415,1106.164411,917.5805139,660.9684841,891.5042894,774.5988693,329.8594215,856.4205165,1195.89321,975.5009452,818.7054591,735.2068433,1351.219951
2023,11,올림픽공원,서울 송파구 올림픽로 424 (서울역사편찬원),1281.699046,650.8676079,647.2166359,997.0952567,1229.332238,1012.249335,739.3779343,1097.372472,1198.91161,622.4912981,784.2475148,1154.004287,1288.372638,1047.041344,912.98307,1674.572383
2023,11,용산구,서울 용산구 이태원로 224-19 (한남동) 한남로 복합문화센터,477.8534263,233.7210723,500.7132385,718.4015573,734.7092119,605.8111281,421.7601473,575.437379,435.902464,212.9347621,645.1280606,795.4346725,707.6970796,592.723459,486.4684444,970.5784452
2023,11,은평구,서울 은평구 진흥로 215 (한국환경산업기술원 온실동2층 ),972.7592221,536.9543483,702.9482417,901.6689223,1054.6429,1011.866493,779.9969692,1192.827619,958.2516356,527.4822752,929.1240333,1080.857293,1150.660903,1148.56401,1004.659891,2071.723263
2023,11,자연사박물관,서울 서대문구 연희로32길 51 (서대문자연사박물관),778.2480462,378.9217788,1033.136384,861.3142307,977.0463062,876.5525321,642.5192752,959.6071005,819.7113783,399.5690455,1877.48916,1032.760985,953.2829417,948.374774,789.056575,1653.046639
2023,11,정릉로,서울 성북구 돈암동 8-164번지 ,840.410924,468.5680153,909.3569433,633.8318315,772.6449357,811.0021265,565.319531,919.4882322,787.5135388,430.607872,1346.005324,710.3272043,833.8344057,874.8332052,693.983903,1566.137385
2023,11,종로,서울 종로구 종로 169 (종묘주차장 앞),263.186782,148.107951,529.7836584,426.9302431,469.7081265,484.6355945,350.0260751,484.6072761,249.8754825,150.2750457,767.7926914,401.7898888,416.4673496,434.41917,368.3276273,751.1061849
2023,11,종로구,"서울 종로구 종로35가길 19 종로5,6가 동 주민센터",263.186782,148.107951,529.7836584,426.9302431,469.7081265,484.6355945,350.0260751,484.6072761,249.8754825,150.2750457,767.7926914,401.7898888,416.4673496,434.41917,368.3276273,751.1061849
2023,11,중구,서울 중구 덕수궁길 15 시청서소문별관 3동,288.7480111,124.8509776,390.3167193,550.7712887,579.8350418,481.2535371,339.2354433,466.3114382,259.8933158,113.8564151,555.5193753,543.6750216,499.0581049,424.3397244,374.8049996,718.566028
2023,11,중랑구,서울 중랑구 용마산로 369 건강가정지원센터,812.9287473,397.0648496,581.8560321,838.7479748,896.0023344,831.3273594,735.3379658,1068.149426,715.1070829,342.115145,745.7999202,916.8916404,848.2646992,904.3488627,903.6653196,1669.255269
2023,11,천호대로,서울 강동구 천호대로 1151 길동사거리 강동성모요양병원 앞),1121.859725,639.6823182,621.1601842,886.9336495,1102.156499,971.4541289,790.2775341,1226.783803,1018.046031,564.1693226,740.9037241,977.5901968,1174.207604,1018.344318,996.181844,1894.743561
2023,11,청계천로,서울 중구 청계천로 184 (청계천4가사거리 남강빌딩 앞),288.7480111,124.8509776,390.3167193,550.7712887,579.8350418,481.2535371,339.2354433,466.3114382,259.8933158,113.8564151,555.5193753,543.6750216,499.0581049,424.3397244,374.8049996,718.566028
2023,11,한강대로,서울 용산구 한강대로 405 (서울역 앞),477.8534263,233.7210723,500.7132385,718.4015573,734.7092119,605.8111281,421.7601473,575.437379,435.902464,212.9347621,645.1280606,795.4346725,707.6970796,592.723459,486.4684444,970.5784452
2023,11,항동,서울 구로구 연동로 240 (푸른수목원 내),909.1607824,398.1732198,628.4405338,1118.162784,1138.832524,1033.798323,793.4737682,1086.279238,889.2351491,385.91508,825.3284738,1122.472882,950.3886498,929.0860927,889.0669571,1641.73752
2023,11,행주,김포시 고촌읍 은행영사정로 197 (신곡수중보 관리사무소),993,"1,340","1,687","2,170","2,656","2,647","2,600","1,701",910,"1,229","1,386","1,822","2,153","2,216","2,442","2,179"
2023,11,홍릉로,서울 동대문구 홍릉로 1 (청량리전철역 사거리 SC제일은행 앞),749.5984617,373.0457731,1160.564942,782.3367448,881.1880931,822.776811,651.4818905,1007.048332,724.3869126,362.104309,1842.614536,838.2482698,842.8223324,782.6163155,726.8997048,1625.07902
2023,11,화랑로,서울 노원구 화랑로 429 태능입구역 8번 출구,945.0193005,621.3553207,943.2458,764.2573086,924.7221495,1035.478856,788.9836651,1222.569719,943.1591723,602.6709937,1065.492816,881.519597,1058.403952,1174.854023,1016.094278,2100.27418
2023,12,강남구,서울 강남구 학동로 426 강남구청 별관 1동,1224.143603,795.8213887,730.1325167,1072.019137,1421.867592,1249.864028,663.1762255,1009.175584,1100.839434,694.7520946,946.692128,1149.909439,1442.400285,1082.973818,744.4555261,1619.912596
2023,12,강남대로,서울 서초구 강남대로 201 서초구민회관 앞 중앙차로 (양재동),1194.106786,648.027181,683.2102367,866.4065955,1176.052607,1088.712048,595.3699787,921.9206939,1096.864837,603.4620686,790.7241539,916.7057575,1231.601351,969.4213608,684.6065428,1468.14217
2023,12,강동구,서울 강동구 구천면로 42길 59 천호1동 주민센터,1121.514086,638.9458531,644.3684136,894.3822382,1104.33028,985.805809,807.6309867,1242.582462,1023.455388,566.3617603,744.3885176,975.8764921,1174.267825,1028.296445,1011.463377,1921.53898
2023,12,강변북로,서울 성동구 강변북로 257 한강사업본부 옆,641.2754694,265.6734677,899.7942271,798.9528165,848.0226757,702.2473266,536.0966013,704.370048,603.5051613,261.7411858,1223.144272,873.3907359,807.4381116,712.5079609,599.692445,1122.500028
2023,12,강북구,서울 강북구 삼양로 139길 49 우이동 주민센터,710.1908677,388.9116868,683.6108653,684.1587449,800.8151206,881.3802926,708.8187243,1205.945973,655.3825906,360.2893725,963.0892283,701.1799546,773.1679864,941.3689945,893.746239,1997.437341
2023,12,강서구,서울 강서구 강서로 45 다길 71 화곡3동 푸른들청소년도서관,1128.919775,511.2995194,649.4442102,1136.563819,1172.174674,934.6666161,719.616194,1153.484986,1067.163472,468.7300729,848.6878492,1264.453212,1135.835474,908.5418973,881.0483732,1856.5036
2023,12,공항대로,서울 강서구 마곡동 727-1091 마곡역 중앙차로정류장 옆,1128.919775,511.2995194,649.4442102,1136.563819,1172.174674,934.6666161,719.616194,1153.484986,1067.163472,468.7300729,848.6878492,1264.453212,1135.835474,908.5418973,881.0483732,1856.5036
2023,12,관악구,서울 관악구 신림동길 14 신림동 주민센터,592.6880722,289.7133163,1037.227618,1350.969353,937.9968465,833.1620373,557.2743283,904.8930661,563.3440135,270.3615186,1321.927431,1160.318756,776.4749439,725.694122,663.7282335,1400.903638
2023,12,관악산,과천시 자하동길 64 (관악산 중계소),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,12,광진구,서울 광진구 광나루로 571 구의 아리수정수센터,782.9896329,417.2091215,840.6228867,958.1779363,912.4146129,883.3790647,689.8834394,933.5497877,770.1443531,421.0180462,1107.489349,1054.997799,967.7092673,909.7268654,802.6900045,1434.340158
2023,12,구로구,서울 구로구 가마산로 27길 45 구로고등학교,931.0627056,407.2064673,629.5498854,1115.458427,1142.739124,1050.710848,810.5969222,1119.843603,902.1382684,391.6133557,819.8700742,1118.379647,968.926423,943.5965026,906.2948105,1679.389544
2023,12,금천구,서울 금천구 금하로21길 20 시흥5동 주민센터,589.1185774,272.6633977,451.6624019,837.7748416,784.9306216,737.0845355,634.2572158,805.4588432,493.0942748,238.9600532,521.4621413,777.6408623,669.4151997,688.9103042,697.141719,1213.271929
2023,12,남산,서울 용산구 남산공원길 103 (서울타워 별관 2층),477.100031,233.3043335,519.7091073,730.8936927,726.6102722,604.773046,426.9447175,581.5296645,435.2579927,211.7540044,653.9527774,796.0781669,703.683098,596.1837361,487.6923012,973.9618397
2023,12,노원구,서울 노원구 상계로 118 상계2동 주민센터 (23길 17 노원구 원터행복발전소),951.2793154,627.2409818,948.6066316,770.4810063,938.222092,1051.686362,812.5132112,1248.180038,943.6470229,603.3839908,1049.139318,883.0983068,1064.082678,1186.523006,1030.717398,2126.59031
2023,12,도봉구,서울 도봉구 시루봉로2길 34 쌍문동청소년문화의집,709.3959316,390.8654159,593.1543687,575.9121841,706.1003364,736.7432286,671.269124,1082.911503,638.5463175,351.172262,698.2500836,626.5088956,679.5219272,809.1573364,832.155991,1682.639301
2023,12,도산대로,서울 강남구 도산대로 104 신사역2번출구 앞,1224.143603,795.8213887,730.1325167,1072.019137,1421.867592,1249.864028,663.1762255,1009.175584,1100.839434,694.7520946,946.692128,1149.909439,1442.400285,1082.973818,744.4555261,1619.912596
2023,12,동대문구,서울 동대문구 천호대로13길 43 용두초등학교,742.7875412,370.0619896,1134.768492,774.8923954,886.4288191,837.0146041,661.2881279,1019.204083,722.6292516,361.1675707,1778.706591,837.2229,847.3690571,794.4523468,732.5513472,1631.447384
2023,12,동작구,서울 동작구 사당로16아길 6 사당4동 주민센터,851.2154277,398.5287189,993.0544989,962.3711755,943.345008,873.5223112,624.410506,1041.394581,860.9972131,397.9921839,1253.513092,1009.768692,934.2318761,870.3507067,814.2175701,1671.303469
2023,12,동작대로,서울 동작구 사당2동 739 이수역 북단 버스중앙차로,851.2154277,398.5287189,993.0544989,962.3711755,943.345008,873.5223112,624.410506,1041.394581,860.9972131,397.9921839,1253.513092,1009.768692,934.2318761,870.3507067,814.2175701,1671.303469
2023,12,마포구,서울 마포구 포은로 6길 10 망원1동주민센터 옥상,821.722769,467.5778851,1073.250809,1087.238744,1101.301995,941.0833067,584.3924504,830.0370462,765.9962843,433.3547429,1563.07285,1234.056298,1126.816621,935.3104119,667.2706984,1424.3024
2023,12,마포아트센터,서울 마포구 대흥로20길 28 (마포아트센터),821.722769,467.5778851,1073.250809,1087.238744,1101.301995,941.0833067,584.3924504,830.0370462,765.9962843,433.3547429,1563.07285,1234.056298,1126.816621,935.3104119,667.2706984,1424.3024
2023,12,북한산,서울 강북구 삼양로 181길 387 (우이령 전경대 위),710.1908677,388.9116868,683.6108653,684.1587449,800.8151206,881.3802926,708.8187243,1205.945973,655.3825906,360.2893725,963.0892283,701.1799546,773.1679864,941.3689945,893.746239,1997.437341
2023,12,서대문구,서울 서대문구 세검정로4길 32 (홍제3동 주민센터) ,790.8747961,386.4068237,1014.047727,863.4717823,982.842577,886.2338366,651.2216758,976.5331654,813.9773786,396.82312,1808.661171,1021.238791,955.833932,958.3516143,797.8469636,1678.439767
2023,12,서울숲,서울 성동구 뚝섬로 273 (서울숲 방문자센터 옆),641.2754694,265.6734677,899.7942271,798.9528165,848.0226757,702.2473266,536.0966013,704.370048,603.5051613,261.7411858,1223.144272,873.3907359,807.4381116,712.5079609,599.692445,1122.500028
2023,12,서초구,서울 서초구 신반포로15길 16 반포 2동 주민센터,1194.106786,648.027181,683.2102367,866.4065955,1176.052607,1088.712048,595.3699787,921.9206939,1096.864837,603.4620686,790.7241539,916.7057575,1231.601351,969.4213608,684.6065428,1468.14217
2023,12,성동구,서울 성동구 뚝섬로3길 18 성수1가1동주민센터,641.2754694,265.6734677,899.7942271,798.9528165,848.0226757,702.2473266,536.0966013,704.370048,603.5051613,261.7411858,1223.144272,873.3907359,807.4381116,712.5079609,599.692445,1122.500028
2023,12,성북구,서울 성북구 삼양로2길 70 길음2동 주민센터,838.2855352,467.7934605,884.6580861,640.1396944,782.878909,822.0211484,574.3371152,939.3361395,785.3216076,429.5507345,1297.35281,703.5819661,839.2284148,884.3272376,705.6903035,1585.08688
2023,12,세곡,서울 강남구 밤고개로 337 (세곡사거리),1224.143603,795.8213887,730.1325167,1072.019137,1421.867592,1249.864028,663.1762255,1009.175584,1100.839434,694.7520946,946.692128,1149.909439,1442.400285,1082.973818,744.4555261,1619.912596
2023,12,송파구,서울 송파구 백제고분로 236 삼전동 주민센터 (삼전동),1286.52979,654.4426993,673.1079233,1003.469946,1241.904854,1026.22101,756.6755976,1113.801977,1217.221614,631.8431221,807.3641116,1153.133618,1293.495879,1062.654246,931.7321363,1700.803817
2023,12,시흥대로,서울 금천구 독산동 996-9 한양수자인아파트 앞,589.1185774,272.6633977,451.6624019,837.7748416,784.9306216,737.0845355,634.2572158,805.4588432,493.0942748,238.9600532,521.4621413,777.6408623,669.4151997,688.9103042,697.141719,1213.271929
2023,12,신촌로,서울 마포구 노고산동 57-62 (신촌역 7번 출구),821.722769,467.5778851,1073.250809,1087.238744,1101.301995,941.0833067,584.3924504,830.0370462,765.9962843,433.3547429,1563.07285,1234.056298,1126.816621,935.3104119,667.2706984,1424.3024
2023,12,양천구,서울 양천구 중앙로52길 56 신정4동 문화센터,958.2190625,636.7150514,491.3410167,636.7293425,827.5465249,820.0847228,593.1268889,893.6729919,828.6608556,546.2143407,584.4314382,725.6719192,930.3189803,840.4842889,720.6788572,1415.324546
2023,12,영등포구,서울 영등포구 당산로 123 영등포구청 (당산동3가),760.6978493,340.9861787,639.6645461,1174.057184,1109.584891,930.8295676,677.1929785,910.8395882,761.8667341,324.4525156,860.0846376,1187.817354,982.6364943,829.4595769,740.5804575,1367.068477
2023,12,영등포로,서울 영등포구 영중로 37 (영등포시장사거리),760.6978493,340.9861787,639.6645461,1174.057184,1109.584891,930.8295676,677.1929785,910.8395882,761.8667341,324.4525156,860.0846376,1187.817354,982.6364943,829.4595769,740.5804575,1367.068477
